game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,high_danger_unblocked,assumed_danger_states,event_successful,side_of_rink,x_coord,y_coord,distance_to_net,angle_to_attacking_net,event_type,player_name_2,x_coord_2,y_coord_2,distance_to_net_2,angle_to_attacking_net_2,event_detail_1,event_detail_2,event_detail_3,frame_id_1,frame_id_2,game_seconds,away_player_1,away_position_1,away_x_1,away_y_1,away_player_2,away_position_2,away_x_2,away_y_2,away_player_3,away_position_3,away_x_3,away_y_3,away_player_4,away_position_4,away_x_4,away_y_4,away_player_5,away_position_5,away_x_5,away_y_5,home_player_1,home_position_1,home_x_1,home_y_1,home_player_2,home_position_2,home_x_2,home_y_2,home_player_3,home_position_3,home_x_3,home_y_3,home_player_4,home_position_4,home_x_4,home_y_4,home_player_5,home_position_5,home_x_5,home_y_5,away_player_6,away_position_6,away_x_6,away_y_6,home_player_6,home_position_6,home_x_6,home_y_6,away_player_10,away_position_10,away_x_10,away_y_10,away_player_7,away_position_7,away_x_7,away_y_7,away_player_8,away_position_8,away_x_8,away_y_8,away_player_9,away_position_9,away_x_9,away_y_9,home_player_10,home_position_10,home_x_10,home_y_10,home_player_7,home_position_7,home_x_7,home_y_7,home_player_8,home_position_8,home_x_8,home_y_8,home_player_9,home_position_9,home_x_9,home_y_9,away_player_20,away_position_20,away_x_20,away_y_20,away_player_11,away_player_21,away_position_11,away_position_21,away_x_11,away_x_21,away_y_11,away_y_21,away_player_12,away_player_22,away_position_12,away_position_22,away_x_12,away_x_22,away_y_12,away_y_22,away_player_13,away_position_13,away_x_13,away_y_13,away_player_14,away_position_14,away_x_14,away_y_14,away_player_15,away_position_15,away_x_15,away_y_15,away_player_16,away_position_16,away_x_16,away_y_16,away_player_17,away_position_17,away_x_17,away_y_17,away_player_18,away_position_18,away_x_18,away_y_18,away_player_19,away_position_19,away_x_19,away_y_19,home_player_20,home_position_20,home_x_20,home_y_20,home_player_11,home_player_21,home_position_11,home_position_21,home_x_11,home_x_21,home_y_11,home_y_21,home_player_12,home_player_22,home_position_12,home_position_22,home_x_12,home_x_22,home_y_12,home_y_22,home_player_13,home_position_13,home_x_13,home_y_13,home_player_14,home_position_14,home_x_14,home_y_14,home_player_15,home_position_15,home_x_15,home_y_15,home_player_16,home_position_16,home_x_16,home_y_16,home_player_17,home_position_17,home_x_17,home_y_17,home_player_18,home_position_18,home_x_18,home_y_18,home_player_19,home_position_19,home_x_19,home_y_19
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,178,5 on 4,1,0,Minnamari Tuominen,Play,,0,t,0,66,31,56.18941181,78.19011704,Direct,Nelli Laitinen,50,68,46.5966737,123.1785117,,,,1514,1539,2222,Sarah Forster,Defense,29.2831905,30.96710706,Andrea Brandli,Goalie,11.42630922,40.89725516,Alina Muller,Center,25.45767945,48.05406847,Shannon Sigrist,Defense,14.84116956,39.14562393,Noemi Ryhner,Center,43.79452797,36.37074669,Ronja Savolainen,Defense,26.3461389,37.1281237,Elisa Holopainen,Left Wing,53.48112261,11.744894,Nelli Laitinen,Defense,41.37558022,59.72692733,Minnamari Tuominen,Defense,67.23245763,30.1412393,Viivi Vainikka,Center,14.65370837,34.67073443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,178,5 on 4,1,0,Nelli Laitinen,Play,,0,t,0,50,68,46.5966737,123.1785117,Direct,Minnamari Tuominen,61,21,54.42655602,66.73229519,,,,1539,1576,2222,Sarah Forster,Defense,29.2831905,30.96710706,Andrea Brandli,Goalie,11.42630922,40.89725516,Alina Muller,Center,25.45767945,48.05406847,Shannon Sigrist,Defense,14.84116956,39.14562393,Noemi Ryhner,Center,43.79452797,36.37074669,Ronja Savolainen,Defense,26.3461389,37.1281237,Elisa Holopainen,Left Wing,53.48112261,11.744894,Nelli Laitinen,Defense,41.37558022,59.72692733,Minnamari Tuominen,Defense,67.23245763,30.1412393,Viivi Vainikka,Center,14.65370837,34.67073443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,174,5 on 4,1,0,Minnamari Tuominen,Play,,0,t,0,53,18,48.62355396,59.74356284,Direct,Nelli Laitinen,58,46,47.13013898,94.25884612,,,,1636,1657,2226,Sarah Forster,Defense,24.74342094,34.04345645,Alina Muller,Center,29.37071807,45.5071247,Noemi Ryhner,Center,39.15561742,31.50929265,Andrea Brandli,Goalie,11.68134598,39.38512466,Shannon Sigrist,Defense,16.60061119,38.9851767,Ronja Savolainen,Defense,30.86221354,41.63752065,Elisa Holopainen,Left Wing,32.86435408,14.68510909,Minnamari Tuominen,Defense,50.78256587,21.24015102,Viivi Vainikka,Center,18.12108402,38.76591804,Nelli Laitinen,Defense,60.7587481,53.17840989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,174,5 on 4,1,0,Nelli Laitinen,Shot,0,0,f,0,58,46,47.13013898,94.25884612,Slapshot,,,,,,Blocked,t,t,1657,,2226,Sarah Forster,Defense,24.74342094,34.04345645,Alina Muller,Center,29.37071807,45.5071247,Noemi Ryhner,Center,39.15561742,31.50929265,Andrea Brandli,Goalie,11.68134598,39.38512466,Shannon Sigrist,Defense,16.60061119,38.9851767,Ronja Savolainen,Defense,30.86221354,41.63752065,Elisa Holopainen,Left Wing,32.86435408,14.68510909,Minnamari Tuominen,Defense,50.78256587,21.24015102,Viivi Vainikka,Center,18.12108402,38.76591804,Nelli Laitinen,Defense,60.7587481,53.17840989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,171,5 on 4,1,0,Viivi Vainikka,Puck Recovery,,0,t,0,13,67,24.58149711,175.3331416,,,,,,,,,,1744,,2229,Noemi Ryhner,Center,32.58430329,39.47803143,Shannon Sigrist,Defense,15.6726398,52.75274921,Andrea Brandli,Goalie,13.16185775,43.77978853,Sarah Forster,Defense,18.83079498,41.20941272,Alina Muller,Center,35.44348388,53.08521562,Minnamari Tuominen,Defense,54.8631167,27.02679424,Ronja Savolainen,Defense,25.59886259,44.57008841,Viivi Vainikka,Center,18.43957862,52.31577158,Elisa Holopainen,Left Wing,35.2457963,20.88228505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,171,5 on 4,1,0,Viivi Vainikka,Dump In/Out,,0,t,0,13,67,24.58149711,175.3331416,,,,,,,,,,1744,,2229,Noemi Ryhner,Center,32.58430329,39.47803143,Shannon Sigrist,Defense,15.6726398,52.75274921,Andrea Brandli,Goalie,13.16185775,43.77978853,Sarah Forster,Defense,18.83079498,41.20941272,Alina Muller,Center,35.44348388,53.08521562,Minnamari Tuominen,Defense,54.8631167,27.02679424,Ronja Savolainen,Defense,25.59886259,44.57008841,Viivi Vainikka,Center,18.43957862,52.31577158,Elisa Holopainen,Left Wing,35.2457963,20.88228505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,169,5 on 4,1,0,Nelli Laitinen,Puck Recovery,,0,t,0,66,84,68.90029028,127.0362129,,,,,,,,,,1784,,2231,Noemi Ryhner,Center,30.04493039,45.98442787,Shannon Sigrist,Defense,16.55594497,69.00064761,Sarah Forster,Defense,18.08454141,48.2376614,Alina Muller,Center,34.84404391,68.89552627,,,,,Ronja Savolainen,Defense,32.21397816,63.85220395,Elisa Holopainen,Left Wing,38.12002097,29.3985284,Minnamari Tuominen,Defense,60.82038573,38.56120872,Viivi Vainikka,Center,20.34668525,69.39133267,Nelli Laitinen,Defense,66.33370564,72.73409778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,168,5 on 4,1,0,Nelli Laitinen,Play,,1,t,0,70,74,66.88235941,118.097683,Direct,Minnamari Tuominen,53,20,47.64714052,61.82140989,,,,1829,1864,2232,Noemi Ryhner,Center,30.64987159,43.34081733,Shannon Sigrist,Defense,17.62213084,63.69195555,Alina Muller,Center,41.03236794,61.33477492,Sarah Forster,Defense,22.62295295,45.59192365,,,,,Ronja Savolainen,Defense,41.46664761,55.63412961,Viivi Vainikka,Center,25.39928906,72.43938217,Elisa Holopainen,Left Wing,43.01588111,24.84013905,Minnamari Tuominen,Defense,59.30800937,35.82070713,Nelli Laitinen,Defense,69.13137385,70.16412762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,167,5 on 4,1,0,Minnamari Tuominen,Play,,1,t,0,53,20,47.64714052,61.82140989,Direct,Elisa Holopainen,22,23,22.38861318,29.4274564,,,,1864,1885,2233,Noemi Ryhner,Center,32.95629185,38.33817607,Shannon Sigrist,Defense,20.66404702,55.07560682,Alina Muller,Center,40.93020553,53.43014916,Sarah Forster,Defense,24.27238006,41.69330771,,,,,Ronja Savolainen,Defense,38.03304837,47.22480295,Viivi Vainikka,Center,25.25589098,69.20680035,Elisa Holopainen,Left Wing,36.61247059,21.94283061,Minnamari Tuominen,Defense,55.4901166,30.39254025,Nelli Laitinen,Defense,65.41129562,64.99790341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,165,5 on 4,1,0,Elisa Holopainen,Play,,1,t,0,13,25,17.61391495,6.519801752,Direct,Ronja Savolainen,25,36,15.43534904,65.09523119,,,,1907,1921,2235,Noemi Ryhner,Center,37.26030657,27.58701288,Shannon Sigrist,Defense,15.89240318,41.84340675,Alina Muller,Center,30.77507647,43.96847951,Sarah Forster,Defense,19.87611465,32.69893633,Andrea Brandli,Goalie,10.75410283,39.9399216,Ronja Savolainen,Defense,29.98439424,38.18302389,Viivi Vainikka,Center,16.96380736,51.96284688,Elisa Holopainen,Left Wing,16.03380353,19.63458544,Minnamari Tuominen,Defense,55.09182918,23.31263131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,164,5 on 4,1,0,Ronja Savolainen,Shot,1,1,f,0,25,36,15.43534904,65.09523119,Snapshot,,,,,,Missed,t,f,1932,,2236,Noemi Ryhner,Center,30.82271531,32.1394986,Shannon Sigrist,Defense,15.34447884,42.73537326,Alina Muller,Center,27.03996609,41.34064273,Sarah Forster,Defense,15.99507484,33.51748274,Andrea Brandli,Goalie,13.01471153,39.90233993,Ronja Savolainen,Defense,29.16017249,36.85738765,Viivi Vainikka,Center,14.04136993,48.01341871,Elisa Holopainen,Left Wing,9.908334629,22.01077955,Minnamari Tuominen,Defense,56.17977727,23.59924057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,163,5 on 4,1,0,Elisa Holopainen,Puck Recovery,,0,t,0,8,35,8.077747211,-21.80140949,,,,,,,,,,1976,,2237,Noemi Ryhner,Center,27.69350826,35.24762358,Shannon Sigrist,Defense,14.43544727,44.22726125,Alina Muller,Center,23.76139174,42.05709289,Sarah Forster,Defense,15.52522038,33.8601624,Andrea Brandli,Goalie,13.91041851,39.57227829,Ronja Savolainen,Defense,28.1536278,36.72030051,Viivi Vainikka,Center,13.21622462,48.05605697,Elisa Holopainen,Left Wing,6.72289357,25.81612243,Minnamari Tuominen,Defense,55.29320847,24.62950027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,163,5 on 4,1,0,Elisa Holopainen,Play,,0,t,0,8,35,8.077747211,-21.80140949,Indirect,Nelli Laitinen,64,81,65.50763314,125.9952209,,,,1982,2074,2237,Noemi Ryhner,Center,27.69350826,35.24762358,Shannon Sigrist,Defense,14.43544727,44.22726125,Alina Muller,Center,23.76139174,42.05709289,Sarah Forster,Defense,15.52522038,33.8601624,Andrea Brandli,Goalie,13.91041851,39.57227829,Ronja Savolainen,Defense,28.1536278,36.72030051,Viivi Vainikka,Center,13.21622462,48.05605697,Elisa Holopainen,Left Wing,6.72289357,25.81612243,Minnamari Tuominen,Defense,55.29320847,24.62950027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,158,5 on 4,1,0,Nelli Laitinen,Play,,0,t,0,66,67,60.210049,114.0107991,Direct,Minnamari Tuominen,54,22,47.63664556,64.51079944,,,,2132,2163,2242,Noemi Ryhner,Center,30.85628388,43.21004202,Shannon Sigrist,Defense,21.45079025,50.32337204,Sarah Forster,Defense,22.16234974,41.22343079,Alina Muller,Center,37.67491894,52.55721497,Andrea Brandli,Goalie,11.7670482,43.05524075,Ronja Savolainen,Defense,45.73440485,42.42604481,Viivi Vainikka,Center,17.32340726,70.06731051,Minnamari Tuominen,Defense,56.6017243,29.18736904,Nelli Laitinen,Defense,67.48053567,70.61758717,Elisa Holopainen,Left Wing,12.54604064,27.91873516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,157,5 on 4,1,0,Minnamari Tuominen,Shot,0,0,f,0,54,22,47.63664556,64.51079944,Slapshot,,,,,,On Net,t,t,2163,,2243,Noemi Ryhner,Center,29.50773199,41.6803713,Shannon Sigrist,Defense,18.65205703,49.87434188,Sarah Forster,Defense,22.92397449,41.69854011,Alina Muller,Center,37.86818254,50.62375355,Andrea Brandli,Goalie,12.26531313,41.77728531,Ronja Savolainen,Defense,46.61429324,47.20960683,Viivi Vainikka,Center,18.87571373,66.36528469,Minnamari Tuominen,Defense,52.9798943,27.2828858,Nelli Laitinen,Defense,62.67625177,61.70724715,Elisa Holopainen,Left Wing,15.3937927,26.9583239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,154,5 on 4,1,0,Elisa Holopainen,Puck Recovery,,0,t,0,18,5,38.14773912,10.57352342,,,,,,,,,,2252,,2246,Noemi Ryhner,Center,29.8330516,27.19995144,Shannon Sigrist,Defense,14.06583937,44.75339936,Sarah Forster,Defense,17.45571521,19.6946716,Alina Muller,Center,27.43364843,43.07208072,Andrea Brandli,Goalie,12.12423011,39.25235123,Ronja Savolainen,Defense,39.34526339,29.99506694,Elisa Holopainen,Left Wing,14.16308703,16.31778497,Viivi Vainikka,Center,18.98936163,45.49325986,Minnamari Tuominen,Defense,56.07733757,15.1116022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,154,5 on 4,1,0,Elisa Holopainen,Play,,0,t,0,18,5,38.14773912,10.57352342,Indirect,Minnamari Tuominen,64,3,66.10030257,53.30346273,,,,2252,2289,2246,Noemi Ryhner,Center,29.8330516,27.19995144,Shannon Sigrist,Defense,14.06583937,44.75339936,Sarah Forster,Defense,17.45571521,19.6946716,Alina Muller,Center,27.43364843,43.07208072,Andrea Brandli,Goalie,12.12423011,39.25235123,Ronja Savolainen,Defense,39.34526339,29.99506694,Elisa Holopainen,Left Wing,14.16308703,16.31778497,Viivi Vainikka,Center,18.98936163,45.49325986,Minnamari Tuominen,Defense,56.07733757,15.1116022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,151,5 on 4,1,0,Minnamari Tuominen,Shot,0,0,f,0,71,9,68.71862921,60.82392093,Snapshot,,,,,,Missed,t,f,2328,,2249,Noemi Ryhner,Center,54.49465642,20.86241895,Shannon Sigrist,Defense,15.9680899,40.20812315,Alina Muller,Center,36.19661003,43.93951645,Andrea Brandli,Goalie,11.5026195,40.01773403,Sarah Forster,Defense,32.08025242,16.06721188,Ronja Savolainen,Defense,27.91508716,22.77893976,Viivi Vainikka,Center,18.96670871,38.13561143,Elisa Holopainen,Left Wing,30.29020525,8.932813024,Minnamari Tuominen,Defense,69.02733062,8.26704607,Nelli Laitinen,Defense,57.10943925,58.8734844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,150,5 on 4,1,0,Viivi Vainikka,Puck Recovery,,0,t,0,24,40,13.23820229,79.11447295,,,,,,,,,,2364,,2250,Noemi Ryhner,Center,60.12940752,23.59585743,Shannon Sigrist,Defense,17.89106391,40.00754002,Alina Muller,Center,33.83549102,45.83641058,Andrea Brandli,Goalie,13.1555091,40.46639135,Sarah Forster,Defense,28.86154816,24.65216128,Ronja Savolainen,Defense,31.19045347,31.59513883,Viivi Vainikka,Center,21.37661211,38.71548751,Nelli Laitinen,Defense,54.3754841,60.93229955,Elisa Holopainen,Left Wing,33.62791334,8.779445022,Minnamari Tuominen,Defense,67.99199761,11.28681566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,148,5 on 4,1,0,Viivi Vainikka,Play,,1,t,0,30,37,19.78004044,73.85566122,Direct,Ronja Savolainen,37,40,26.11991577,84.50767544,,,,2411,2424,2252,Noemi Ryhner,Center,44.43913434,33.11173487,Alina Muller,Center,27.47446381,41.95040318,Andrea Brandli,Goalie,13.26884243,40.29919716,Sarah Forster,Defense,18.59250799,35.60889885,Shannon Sigrist,Defense,18.54478498,40.7409197,Ronja Savolainen,Defense,38.36115731,41.07929234,Viivi Vainikka,Center,25.35418144,34.80532816,Elisa Holopainen,Left Wing,29.49453933,14.76279615,Minnamari Tuominen,Defense,63.77813457,20.13987816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,148,5 on 4,1,0,Ronja Savolainen,Shot,1,1,f,0,37,40,26.11991577,84.50767544,Snapshot,,,,,,On Net,t,t,2424,,2252,Noemi Ryhner,Center,44.43913434,33.11173487,Alina Muller,Center,27.47446381,41.95040318,Andrea Brandli,Goalie,13.26884243,40.29919716,Sarah Forster,Defense,18.59250799,35.60889885,Shannon Sigrist,Defense,18.54478498,40.7409197,Ronja Savolainen,Defense,38.36115731,41.07929234,Viivi Vainikka,Center,25.35418144,34.80532816,Elisa Holopainen,Left Wing,29.49453933,14.76279615,Minnamari Tuominen,Defense,63.77813457,20.13987816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,145,5 on 4,1,0,Elisa Holopainen,Puck Recovery,,0,t,0,7,22,20.88659857,-11.04094018,,,,,,,,,,2508,,2255,Noemi Ryhner,Center,31.62264168,34.11063569,Alina Muller,Center,24.96145574,40.69886761,Andrea Brandli,Goalie,12.83759582,39.14483421,Sarah Forster,Defense,8.378304052,24.593012,Shannon Sigrist,Defense,17.88202914,41.93810598,Ronja Savolainen,Defense,34.23557738,39.58979221,Viivi Vainikka,Center,18.15645552,28.68714729,Elisa Holopainen,Left Wing,9.875761225,18.34316703,Minnamari Tuominen,Defense,55.94136004,22.10929585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,145,5 on 4,1,0,Elisa Holopainen,Play,,0,t,0,7,22,20.88659857,-11.04094018,Direct,Viivi Vainikka,10,28,14.53444185,-3.945186229,,,,2508,2520,2255,Noemi Ryhner,Center,31.62264168,34.11063569,Alina Muller,Center,24.96145574,40.69886761,Andrea Brandli,Goalie,12.83759582,39.14483421,Sarah Forster,Defense,8.378304052,24.593012,Shannon Sigrist,Defense,17.88202914,41.93810598,Ronja Savolainen,Defense,34.23557738,39.58979221,Viivi Vainikka,Center,18.15645552,28.68714729,Elisa Holopainen,Left Wing,9.875761225,18.34316703,Minnamari Tuominen,Defense,55.94136004,22.10929585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,141,5 on 4,1,0,Viivi Vainikka,Play,,0,t,0,6,68,25.98557292,-168.906277,Direct,Michelle Karvinen,45,84,53.64932432,140.6730221,,,,2613,2646,2259,Noemi Ryhner,Center,28.9209231,41.58962914,Alina Muller,Center,22.24347127,51.30593195,Andrea Brandli,Goalie,12.07530775,45.35163607,Shannon Sigrist,Defense,5.61138242,62.53104611,Sarah Forster,Defense,13.80025376,27.32968657,Viivi Vainikka,Center,4.443789791,63.39586394,Ronja Savolainen,Defense,25.70560722,46.17519462,Minnamari Tuominen,Defense,58.8506704,35.78997182,Elisa Holopainen,Left Wing,14.14263515,17.5459149,Michelle Karvinen,Left Wing,37.91440782,75.99977043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,137,5 on 4,1,0,Michelle Karvinen,Play,,0,t,0,68,55,58.35451996,102.3690615,Direct,Elisa Holopainen,40,21,36.10055401,53.44752725,,,,2739,2763,2263,Noemi Ryhner,Center,27.70961784,44.69949855,Alina Muller,Center,56.00622165,51.12233494,Shannon Sigrist,Defense,22.37619683,48.09406727,Sarah Forster,Defense,20.13931264,41.01824028,Andrea Brandli,Goalie,12.31964465,41.01715382,Viivi Vainikka,Center,54.55427763,77.56869699,Michelle Karvinen,Left Wing,66.2451625,54.99211137,Minnamari Tuominen,Defense,75.1377069,68.19878524,Susanna Tapani,Center,68.07462051,71.51902844,Ronja Savolainen,Defense,15.86093443,44.95216978,,,,,Elisa Holopainen,Left Wing,32.04340286,23.13880885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
