game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,frame_id_1,frame_id_2,game_seconds,offensive_zone_event,away_player_1,away_position_1,away_x_1,away_y_1,away_player_2,away_position_2,away_x_2,away_y_2,away_player_3,away_position_3,away_x_3,away_y_3,away_player_4,away_position_4,away_x_4,away_y_4,away_player_5,away_position_5,away_x_5,away_y_5,home_player_1,home_position_1,home_x_1,home_y_1,home_player_2,home_position_2,home_x_2,home_y_2,home_player_3,home_position_3,home_x_3,home_y_3,home_player_4,home_position_4,home_x_4,home_y_4,home_player_5,home_position_5,home_x_5,home_y_5,away_player_6,away_position_6,away_x_6,away_y_6,home_player_6,home_position_6,home_x_6,home_y_6,clock_diff,home_1_diffx,home_2_diffx,home_3_diffx,home_4_diffx,home_5_diffx,home_6_diffx,home_1_diffy,home_2_diffy,home_3_diffy,home_4_diffy,home_5_diffy,home_6_diffy,away_1_diffx,away_2_diffx,away_3_diffx,away_4_diffx,away_5_diffx,away_6_diffx,away_1_diffy,away_2_diffy,away_3_diffy,away_4_diffy,away_5_diffy,away_6_diffy,home_1_xvelo,home_2_xvelo,home_3_xvelo,home_4_xvelo,home_5_xvelo,home_6_xvelo,home_1_yvelo,home_2_yvelo,home_3_yvelo,home_4_yvelo,home_5_yvelo,home_6_yvelo,away_1_xvelo,away_2_xvelo,away_3_xvelo,away_4_xvelo,away_5_xvelo,away_6_xvelo,away_1_yvelo,away_2_yvelo,away_3_yvelo,away_4_yvelo,away_5_yvelo,away_6_yvelo,player_diff
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,180,5 on 4,1,0,Elisa Holopainen,Play,t,44,196,Direct,Minnamari Tuominen,68.0,177.0,,,,1466.0,1488.0,2220,True,Sarah Forster,Defense,17.809849621333335,178.51946176733333,Andrea Brandli,Goalie,10.397452880000003,160.07239607533333,Alina Muller,Center,17.759349104000005,153.49534139966667,Shannon Sigrist,Defense,14.868371790000001,157.86581307066666,Noemi Ryhner,Center,35.61970174266666,162.21831526866666,Ronja Savolainen,Defense,28.039504072,173.15843535833332,Elisa Holopainen,Left Wing,40.441350960666675,189.86259228366666,Viivi Vainikka,Center,15.538558062,185.50659559866665,Nelli Laitinen,Defense,23.673903894333343,135.96751341166666,,,,,,,,,,,,,-3.0,-14.858649121333336,19.920259705666673,-3.3151571899999936,-8.730742077666655,,,-0.8488240239999953,-50.522376214333335,-19.116882307999994,26.629559799666666,,,-1.8040195013333324,-5.087580736999993,1.5383375293333401,-6.736675400666666,-1.2453655703333482,,-10.63421128166667,-0.2530655193333331,0.6035536433333206,2.802498285000013,-5.309408335666667,,4.952883040444445,-6.6400865685555575,1.1050523966666645,2.910247359222218,,,-0.28294134133333176,-16.840792071444444,-6.372294102666665,8.876519933222221,,,0.6013398337777774,1.6958602456666643,-0.5127791764444467,2.245558466888889,0.41512185677778274,,-3.5447370938888896,-0.08435517311111103,0.20118454777777353,0.9341660950000042,-1.7698027785555557,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,178,5 on 4,1,0,Minnamari Tuominen,Play,t,66,169,Direct,Nelli Laitinen,50.0,132.0,,,,1514.0,1539.0,2222,True,Sarah Forster,Defense,29.283190495,169.03289293533334,Andrea Brandli,Goalie,11.426309224666666,159.102744836,Alina Muller,Center,25.457679454000004,151.945931534,Shannon Sigrist,Defense,14.84116956366667,160.85437606966667,Noemi Ryhner,Center,43.794527973333324,163.62925330766666,Ronja Savolainen,Defense,26.346138903333337,162.87187629633334,Elisa Holopainen,Left Wing,53.481122614666674,188.25510600433333,Nelli Laitinen,Defense,41.37558022233333,140.27307266666668,Minnamari Tuominen,Defense,67.232457631,169.85876070333333,Viivi Vainikka,Center,14.653708364999998,165.32926557166667,,,,,,,,,-2.0,-1.6933651686666629,13.039771653999999,25.837022160333333,43.55855373666666,,,10.286559061999988,1.6074862793333295,45.23352293199999,-33.89124729166668,,,11.473340873666665,1.0288563446666625,7.698330349999999,-0.02720222633333158,8.17482623066666,,9.486568832000003,0.9696512393333308,1.549409865666675,-2.9885629990000098,-1.4109380390000084,,0.8466825843333314,-6.5198858269999995,-12.918511080166667,-21.77927686833333,,,5.143279530999994,0.8037431396666648,22.616761465999996,-16.94562364583334,,,-5.736670436833332,-0.5144281723333313,-3.8491651749999996,0.01360111316666579,-4.08741311533333,,4.743284416000002,0.4848256196666654,0.7747049328333375,-1.4942814995000049,-0.7054690195000042,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,178,5 on 4,1,0,Nelli Laitinen,Play,t,50,132,Direct,Minnamari Tuominen,61.0,179.0,,,,1539.0,1576.0,2222,True,Sarah Forster,Defense,29.283190495,169.03289293533334,Andrea Brandli,Goalie,11.426309224666666,159.102744836,Alina Muller,Center,25.457679454000004,151.945931534,Shannon Sigrist,Defense,14.84116956366667,160.85437606966667,Noemi Ryhner,Center,43.794527973333324,163.62925330766666,Ronja Savolainen,Defense,26.346138903333337,162.87187629633334,Elisa Holopainen,Left Wing,53.481122614666674,188.25510600433333,Nelli Laitinen,Defense,41.37558022233333,140.27307266666668,Minnamari Tuominen,Defense,67.232457631,169.85876070333333,Viivi Vainikka,Center,14.653708364999998,165.32926557166667,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,174,5 on 4,1,0,Minnamari Tuominen,Play,t,53,182,Direct,Nelli Laitinen,58.0,154.0,,,,1636.0,1657.0,2226,True,Sarah Forster,Defense,24.743420944,165.95654355300002,Alina Muller,Center,29.370718069666665,154.49287530200002,Noemi Ryhner,Center,39.15561742499999,168.49070735266667,Andrea Brandli,Goalie,11.681345975666668,160.61487533833335,Shannon Sigrist,Defense,16.600611189666672,161.01482330033335,Ronja Savolainen,Defense,30.862213542333333,158.36247935433335,Elisa Holopainen,Left Wing,32.864354081,185.31489090933334,Minnamari Tuominen,Defense,50.78256587333333,178.75984898000002,Viivi Vainikka,Center,18.121084024,161.23408196466667,Nelli Laitinen,Defense,60.75874810100001,146.82159011333334,,,,,,,,,-4.0,4.516074638999996,-20.616768533666672,9.406985651,-49.111373607000004,46.10503973600001,,4.509396942000002,2.940215095000001,-38.48677631333334,8.624678738666674,18.507675458333345,,-4.539769550999999,17.944408844999998,13.697937970999984,-3.159823588000002,-27.19391678366665,,3.07634938233333,4.609869534000005,-16.54477581866666,0.2395007313333224,2.6144300073333255,,-1.129018659749999,5.154192133416668,-2.35174641275,12.277843401750001,-11.526259934000002,,1.1273492355000005,0.7350537737500002,-9.621694078333334,2.1561696846666685,4.626918864583336,,1.1349423877499998,-4.4861022112499995,-3.424484492749996,0.7899558970000005,6.798479195916663,,0.7690873455833325,1.1524673835000012,-4.136193954666665,0.0598751828333306,0.6536075018333314,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,174,5 on 4,1,0,Nelli Laitinen,Shot,f,58,154,Slapshot,,,,Blocked,t,t,1657.0,,2226,True,Sarah Forster,Defense,24.743420944,165.95654355300002,Alina Muller,Center,29.370718069666665,154.49287530200002,Noemi Ryhner,Center,39.15561742499999,168.49070735266667,Andrea Brandli,Goalie,11.681345975666668,160.61487533833335,Shannon Sigrist,Defense,16.600611189666672,161.01482330033335,Ronja Savolainen,Defense,30.862213542333333,158.36247935433335,Elisa Holopainen,Left Wing,32.864354081,185.31489090933334,Minnamari Tuominen,Defense,50.78256587333333,178.75984898000002,Viivi Vainikka,Center,18.121084024,161.23408196466667,Nelli Laitinen,Defense,60.75874810100001,146.82159011333334,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,171,5 on 4,1,0,Viivi Vainikka,Puck Recovery,t,13,133,,,,,,,,1744.0,,2229,True,Noemi Ryhner,Center,32.584303292333324,160.521968568,Shannon Sigrist,Defense,15.672639804000001,147.247250787,Andrea Brandli,Goalie,13.161857746333334,156.220211469,Sarah Forster,Defense,18.830794980999997,158.79058728033334,Alina Muller,Center,35.44348388133334,146.914784381,Minnamari Tuominen,Defense,54.863116698,172.97320576166666,Ronja Savolainen,Defense,25.59886258966667,155.42991158566667,Viivi Vainikka,Center,18.43957862466667,147.68422842166666,Elisa Holopainen,Left Wing,35.245796303333336,179.11771495300002,,,,,,,,,,,,,-3.0,24.000903155666666,-7.265491491333332,-32.34298724866666,17.124712279333334,,,-14.610726407333331,29.88497932366665,31.075620558333352,-17.883632988333343,,,7.840882348333324,-13.698078265666664,-25.993759678666656,7.149449005333329,18.84287269166667,,5.434574985000005,7.245624514999996,12.270495883666666,1.8242880580000076,14.100038919333336,,-8.000301051888888,2.421830497111111,10.780995749555553,-5.708237426444445,,,-4.870242135777777,9.96165977455555,10.358540186111117,-5.961210996111114,,,-2.6136274494444414,4.566026088555555,8.664586559555552,-2.383149668444443,-6.28095756388889,,1.8115249950000016,2.415208171666665,4.090165294555555,0.6080960193333359,4.700012973111112,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,171,5 on 4,1,0,Viivi Vainikka,Dump In/Out,t,13,133,,,,,,,,1744.0,,2229,True,Noemi Ryhner,Center,32.584303292333324,160.521968568,Shannon Sigrist,Defense,15.672639804000001,147.247250787,Andrea Brandli,Goalie,13.161857746333334,156.220211469,Sarah Forster,Defense,18.830794980999997,158.79058728033334,Alina Muller,Center,35.44348388133334,146.914784381,Minnamari Tuominen,Defense,54.863116698,172.97320576166666,Ronja Savolainen,Defense,25.59886258966667,155.42991158566667,Viivi Vainikka,Center,18.43957862466667,147.68422842166666,Elisa Holopainen,Left Wing,35.245796303333336,179.11771495300002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,169,5 on 4,1,0,Nelli Laitinen,Puck Recovery,t,66,116,,,,,,,,1784.0,,2231,True,Noemi Ryhner,Center,30.04493039333333,154.015572126,Shannon Sigrist,Defense,16.555944972000006,130.99935238566667,Sarah Forster,Defense,18.084541405,151.76233860166667,Alina Muller,Center,34.84404391266666,131.10447373333335,,,,,Ronja Savolainen,Defense,32.21397816366667,136.14779604533334,Elisa Holopainen,Left Wing,38.120020966333335,170.60147160333332,Minnamari Tuominen,Defense,60.82038572866667,161.43879128033333,Viivi Vainikka,Center,20.346685254,130.60866732966667,Nelli Laitinen,Defense,66.33370563874999,127.26590222437501,,,,,,,,,-2.0,-22.649138534333332,12.521158376666666,42.380807104,-14.899111049333335,,,36.82540971633332,-15.17156001766665,-13.75456285866668,48.509047623333345,,,-2.539372898999993,0.883305168000005,4.922683658666665,16.013248931666666,,,6.506396441999989,16.247898401333337,4.457872867333329,27.686113546999998,,,11.324569267166666,-6.260579188333333,-21.190403552,7.449555524666668,,,18.41270485816666,-7.585780008833325,-6.87728142933334,24.254523811666672,,,1.2696864494999964,-0.4416525840000025,-2.4613418293333327,-8.006624465833333,,,3.2531982209999946,8.123949200666669,2.2289364336666644,13.843056773499999,,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,168,5 on 4,1,0,Nelli Laitinen,Play,t,70,126,Direct,Minnamari Tuominen,53.0,180.0,,,,1829.0,1864.0,2232,True,Noemi Ryhner,Center,30.649871591000004,156.65918267133333,Shannon Sigrist,Defense,17.62213083633334,136.30804445166666,Alina Muller,Center,41.032367935,138.665225083,Sarah Forster,Defense,22.622952953,154.40807634566667,,,,,Ronja Savolainen,Defense,41.46664761366666,144.36587039133332,Viivi Vainikka,Center,25.399289058000004,127.56061783166668,Elisa Holopainen,Left Wing,43.01588110533333,175.15986095066665,Minnamari Tuominen,Defense,59.30800936999999,164.179292871,Nelli Laitinen,Defense,69.13137385166667,129.83587237833336,,,,,,,,,-1.0,9.252669449999992,-12.720731908333331,-17.804504623333344,38.96132411599999,2.797668212916676,,-8.21807434599998,43.04085377166666,-13.721069670333332,-33.570625541333335,-2.5699701539583373,,0.6049411976666725,1.0661858643333346,22.947826530000004,-12.221090959666665,,,-2.64361054533331,-5.308692065999999,13.097113518666667,-23.303602612333336,,,-9.252669449999992,12.720731908333331,17.804504623333344,-38.96132411599999,-2.797668212916676,,-8.21807434599998,43.04085377166666,-13.721069670333332,-33.570625541333335,-2.5699701539583373,,-0.6049411976666725,-1.0661858643333346,-22.947826530000004,12.221090959666665,,,-2.64361054533331,-5.308692065999999,13.097113518666667,-23.303602612333336,,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,167,5 on 4,1,0,Minnamari Tuominen,Play,t,53,180,Direct,Elisa Holopainen,22.0,177.0,,,,1864.0,1885.0,2233,True,Noemi Ryhner,Center,32.95629184799999,161.66182392733333,Shannon Sigrist,Defense,20.664047024333332,144.92439317866666,Alina Muller,Center,40.93020553466667,146.56985083866667,Sarah Forster,Defense,24.272380064666667,158.306692287,,,,,Ronja Savolainen,Defense,38.03304837400001,152.77519705233334,Viivi Vainikka,Center,25.255890984,130.793199653,Elisa Holopainen,Left Wing,36.61247059233334,178.057169386,Minnamari Tuominen,Defense,55.490116595,169.60745974666668,Nelli Laitinen,Defense,65.41129562266669,135.00209658833333,,,,,,,,,-1.0,-3.4335992396666484,-0.14339807400000382,-6.40341051299999,-3.81789277499999,-3.7200782289999808,,-8.409326661000001,-3.2325818213333264,-2.8973084353333327,-5.4281668756666726,-5.1662242099999816,,2.3064202569999885,3.041916187999991,-0.10216240033333435,1.649427111666668,,,-5.002641256000004,-8.616348727000009,-7.904625755666665,-3.8986159413333326,,,3.4335992396666484,0.14339807400000382,6.40341051299999,3.81789277499999,3.7200782289999808,,-8.409326661000001,-3.2325818213333264,-2.8973084353333327,-5.4281668756666726,-5.1662242099999816,,-2.3064202569999885,-3.041916187999991,0.10216240033333435,-1.649427111666668,,,-5.002641256000004,-8.616348727000009,-7.904625755666665,-3.8986159413333326,,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,165,5 on 4,1,0,Elisa Holopainen,Play,t,13,175,Direct,Ronja Savolainen,25.0,164.0,,,,1907.0,1921.0,2235,True,Noemi Ryhner,Center,37.260306573,172.412987123,Shannon Sigrist,Defense,15.892403179666665,158.15659325233332,Alina Muller,Center,30.775076465999994,156.03152049466667,Sarah Forster,Defense,19.876114650666672,167.30106366533334,Andrea Brandli,Goalie,10.754102828333334,160.06007840433332,Ronja Savolainen,Defense,29.984394244000004,161.816976115,Viivi Vainikka,Center,16.963807361,148.03715311966667,Elisa Holopainen,Left Wing,16.033803529333333,180.36541456433332,Minnamari Tuominen,Defense,55.09182918266666,176.68736869166668,,,,,,,,,,,,,-2.0,-8.048654130000006,-8.292083623,-20.578667063000005,-0.39828741233334597,,,-9.04177906266667,-17.243953466666675,-2.3082451783333298,-7.079908945,,,4.304014725000009,-4.7716438446666665,-10.155129068666675,-4.396265413999995,,,-10.751163195666674,-13.232200073666661,-9.461669655999998,-8.994371378333327,,,4.024327065000003,4.1460418115,10.289333531500002,0.19914370616667298,,,-4.520889531333335,-8.621976733333337,-1.1541225891666649,-3.5399544725,,,-2.1520073625000045,2.3858219223333332,5.077564534333337,2.1981327069999974,,,-5.375581597833337,-6.6161000368333305,-4.730834827999999,-4.497185689166663,,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,164,5 on 4,1,0,Ronja Savolainen,Shot,f,25,164,Snapshot,,,,Missed,t,f,1932.0,,2236,True,Noemi Ryhner,Center,30.822715306999996,167.86050139833333,Shannon Sigrist,Defense,15.344478842333332,157.264626739,Alina Muller,Center,27.039966085666663,158.659357269,Sarah Forster,Defense,15.995074839333336,166.48251726499998,Andrea Brandli,Goalie,13.014711527333333,160.09766006566667,Ronja Savolainen,Defense,29.16017249133333,163.142612353,Viivi Vainikka,Center,14.041369932666663,151.98658129033333,Elisa Holopainen,Left Wing,9.908334628833332,177.98922044533333,Minnamari Tuominen,Defense,56.179777273999996,176.40075942666667,,,,,,,,,,,,,-1.0,-0.8242217526666735,-2.922437428333337,-6.125468900500001,1.0879480913333381,,,-1.3256362380000013,-3.94942817066665,2.3761941189999938,0.2866092649999956,,,-6.437591266000005,-0.5479243373333329,-3.7351103803333316,-3.881039811333336,2.2606086989999987,,4.5524857246666635,0.891966513333351,-2.627836774333346,0.8185464003333394,-0.03758166133334129,,0.8242217526666735,2.922437428333337,6.125468900500001,-1.0879480913333381,,,-1.3256362380000013,-3.94942817066665,2.3761941189999938,0.2866092649999956,,,6.437591266000005,0.5479243373333329,3.7351103803333316,3.881039811333336,-2.2606086989999987,,4.5524857246666635,0.891966513333351,-2.627836774333346,0.8185464003333394,-0.03758166133334129,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,163,5 on 4,1,0,Elisa Holopainen,Puck Recovery,t,8,165,,,,,,,,1976.0,,2237,True,Noemi Ryhner,Center,27.693508262000005,164.752376423,Shannon Sigrist,Defense,14.435447273666664,155.772738753,Alina Muller,Center,23.76139174433333,157.94290711033335,Sarah Forster,Defense,15.525220383666664,166.13983760399998,Andrea Brandli,Goalie,13.910418512666668,160.42772171466666,Ronja Savolainen,Defense,28.153627802333332,163.27969948566667,Viivi Vainikka,Center,13.216224621333328,151.94394303066667,Elisa Holopainen,Left Wing,6.722893570166667,174.18387756833334,Minnamari Tuominen,Defense,55.293208466999985,175.37049973466668,,,,,,,,,,,,,-1.0,-1.0065446889999983,-0.8251453113333351,-3.1854410586666653,-0.8865688070000104,,,-0.1370871326666645,0.0426382596666528,3.805342877000001,1.0302596920000013,,,-3.1292070449999905,-0.9090315686666681,-3.278574341333332,-0.46985445566667217,0.8957069853333355,,3.1081249753333324,1.4918879859999876,0.7164501586666745,0.34267966099999825,-0.330061649000001,,1.0065446889999983,0.8251453113333351,3.1854410586666653,0.8865688070000104,,,-0.1370871326666645,0.0426382596666528,3.805342877000001,1.0302596920000013,,,3.1292070449999905,0.9090315686666681,3.278574341333332,0.46985445566667217,-0.8957069853333355,,3.1081249753333324,1.4918879859999876,0.7164501586666745,0.34267966099999825,-0.330061649000001,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,163,5 on 4,1,0,Elisa Holopainen,Play,t,8,165,Indirect,Nelli Laitinen,64.0,119.0,,,,1982.0,2074.0,2237,True,Noemi Ryhner,Center,27.693508262000005,164.752376423,Shannon Sigrist,Defense,14.435447273666664,155.772738753,Alina Muller,Center,23.76139174433333,157.94290711033335,Sarah Forster,Defense,15.525220383666664,166.13983760399998,Andrea Brandli,Goalie,13.910418512666668,160.42772171466666,Ronja Savolainen,Defense,28.153627802333332,163.27969948566667,Viivi Vainikka,Center,13.216224621333328,151.94394303066667,Elisa Holopainen,Left Wing,6.722893570166667,174.18387756833334,Minnamari Tuominen,Defense,55.293208466999985,175.37049973466668,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,158,5 on 4,1,0,Nelli Laitinen,Play,t,66,133,Direct,Minnamari Tuominen,54.0,178.0,,,,2132.0,2163.0,2242,True,Noemi Ryhner,Center,30.856283875000006,156.78995798366668,Shannon Sigrist,Defense,21.450790253666664,149.676627964,Sarah Forster,Defense,22.162349740666667,158.77656920733332,Alina Muller,Center,37.67491894500001,147.44278502966665,Andrea Brandli,Goalie,11.767048197333335,156.94475924666665,Ronja Savolainen,Defense,45.734404849,157.57395518966666,Viivi Vainikka,Center,17.323407259000007,129.932689494,Minnamari Tuominen,Defense,56.60172429533332,170.812630961,Nelli Laitinen,Defense,67.48053566766667,129.38241282933333,Elisa Holopainen,Left Wing,12.546040639,172.08126484366664,,,,,,,,,-5.0,17.580777046666668,4.1071826376666785,49.87883072516665,12.187327200666687,,,5.705744296000006,22.011253536666672,3.371246607333333,45.98808690533333,,,3.162775613000001,7.01534298,-1.5990420036666642,22.149698561333345,-2.1433703153333337,,7.962418439333327,6.096110788999994,-0.8336620969999942,18.69705257433334,3.4829624680000038,,-3.516155409333334,-0.8214365275333357,-9.97576614503333,-2.4374654401333373,,,1.1411488592000012,4.402250707333335,0.6742493214666666,9.197617381066667,,,-0.6325551226000001,-1.403068596,0.31980840073333283,-4.429939712266669,0.4286740630666667,,1.5924836878666653,1.2192221577999987,-0.16673241939999883,3.7394105148666683,0.6965924936000008,,1
16/2/2022,2021,Olympic (Women) - Finland,Olympic (Women) - Switzerland,home,2,157,5 on 4,1,0,Minnamari Tuominen,Shot,f,54,178,Slapshot,,,,On Net,t,t,2163.0,,2243,True,Noemi Ryhner,Center,29.50773199066667,158.31962870166666,Shannon Sigrist,Defense,18.652057029666665,150.125658121,Sarah Forster,Defense,22.923974490666662,158.301459894,Alina Muller,Center,37.86818253733334,149.376246449,Andrea Brandli,Goalie,12.265313124999997,158.22271469266667,Ronja Savolainen,Defense,46.61429323966666,152.79039317,Viivi Vainikka,Center,18.875713728666664,133.63471531366667,Minnamari Tuominen,Defense,52.97989429533333,172.71711420066666,Nelli Laitinen,Defense,62.67625177266667,138.29275285166668,Elisa Holopainen,Left Wing,15.393792701,173.04167609733332,,,,,,,,,-1.0,0.8798883906666575,1.5523064696666573,-3.6218299999999886,-4.804283895000005,2.8477520620000014,,4.783562019666668,-3.702025819666659,-1.9044832396666678,-8.910340022333344,-0.9604112536666669,,-1.348551884333336,-2.7987332239999994,0.7616247499999957,0.1932635923333308,0.4982649276666624,,-1.5296707179999984,-0.4490301569999886,0.47510931333333417,-1.9334614193333408,-1.277955446,,-0.8798883906666575,-1.5523064696666573,3.6218299999999886,4.804283895000005,-2.8477520620000014,,4.783562019666668,-3.702025819666659,-1.9044832396666678,-8.910340022333344,-0.9604112536666669,,1.348551884333336,2.7987332239999994,-0.7616247499999957,-0.1932635923333308,-0.4982649276666624,,-1.5296707179999984,-0.4490301569999886,0.47510931333333417,-1.9334614193333408,-1.277955446,,1
