game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,game_seconds,away_player_1,away_position_1,away_x_1,away_y_1,away_player_2,away_position_2,away_x_2,away_y_2,away_player_3,away_position_3,away_x_3,away_y_3,away_player_4,away_position_4,away_x_4,away_y_4,away_player_5,away_position_5,away_x_5,away_y_5,home_player_1,home_position_1,home_x_1,home_y_1,home_player_2,home_position_2,home_x_2,home_y_2,home_player_3,home_position_3,home_x_3,home_y_3,home_player_4,home_position_4,home_x_4,home_y_4,home_player_5,home_position_5,home_x_5,home_y_5,away_player_6,away_position_6,away_x_6,away_y_6,home_player_6,home_position_6,home_x_6,home_y_6,away_player_7,away_position_7,away_x_7,away_y_7,home_player_7,home_position_7,home_x_7,home_y_7
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,399,5 on 4,0,0,Anna Savonina,Play,t,156,81,Indirect,Alexandra Vafina,185,77,,,,801,Stefanie Wetli,Defense,175.9635654,38.68083258,Keely Moy,Center,151.593675,16.18704005,Nicole Vallario,Defense,171.7588427,25.05452774,Andrea Brandli,Goalie,183.6898268,38.80132937,Phoebe Staenz,Center,165.0788831,39.90480394,Veronika Korzhakova,Center,158.4301329,30.84496003,Anna Savonina,Defense,147.766288,10.58210434,Alexandra Vafina,Center,184.7470558,14.81122373,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,398,5 on 4,0,0,Alexandra Vafina,Play,t,185,77,Direct,Anna Savonina,137,73,,,,802,Stefanie Wetli,Defense,171.6781563,38.95301276,Keely Moy,Center,145.7919234,21.91323114,Nicole Vallario,Defense,171.5777335,24.35854251,Andrea Brandli,Goalie,180.1774449,38.50385569,Phoebe Staenz,Center,160.5391664,38.83269444,Veronika Korzhakova,Center,154.6479225,27.65531357,Alexandra Vafina,Center,177.5316946,13.5225988,Anna Savonina,Defense,133.897003,13.98580908,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,396,5 on 4,0,0,Anna Savonina,Play,t,137,67,Direct,Anna Shokhina,152,5,,,,804,Stefanie Wetli,Defense,174.2921162,42.69489052,Nicole Vallario,Defense,173.6460272,31.35119188,Phoebe Staenz,Center,162.9005162,43.0207832,Keely Moy,Center,149.1357558,29.86734506,Andrea Brandli,Goalie,183.484363,40.17675664,Veronika Korzhakova,Center,161.4596401,33.9939516,Anna Savonina,Defense,136.3293738,23.41097331,Anna Shokhina,Right Wing,148.4858865,74.39798407,Angelina Goncharenko,Defense,122.6965015,28.41283792,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,393,5 on 4,0,0,Anna Shokhina,Play,t,165,8,Direct,Veronika Korzhakova,162,29,,,,807,Stefanie Wetli,Defense,175.1612688,52.54540614,Nicole Vallario,Defense,179.5935026,42.8679818,Phoebe Staenz,Center,173.3301574,67.27651388,Keely Moy,Center,165.752698,47.62081501,Andrea Brandli,Goalie,184.1666954,44.5802342,Veronika Korzhakova,Center,161.9917883,53.13611782,Anna Savonina,Defense,170.1000307,31.18536337,Anna Shokhina,Right Wing,171.9459043,69.95496324,Alexandra Vafina,Center,182.2694683,45.79343164,Angelina Goncharenko,Defense,139.2755826,51.19284305,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,393,5 on 4,0,0,Veronika Korzhakova,Play,t,162,29,Direct,Anna Shokhina,181,9,,,,807,Stefanie Wetli,Defense,175.1612688,52.54540614,Nicole Vallario,Defense,179.5935026,42.8679818,Phoebe Staenz,Center,173.3301574,67.27651388,Keely Moy,Center,165.752698,47.62081501,Andrea Brandli,Goalie,184.1666954,44.5802342,Veronika Korzhakova,Center,161.9917883,53.13611782,Anna Savonina,Defense,170.1000307,31.18536337,Anna Shokhina,Right Wing,171.9459043,69.95496324,Alexandra Vafina,Center,182.2694683,45.79343164,Angelina Goncharenko,Defense,139.2755826,51.19284305,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,391,5 on 4,0,0,Anna Shokhina,Play,f,192,18,Direct,Anna Savonina,180,49,,,,809,Stefanie Wetli,Defense,184.9685726,52.79136402,Nicole Vallario,Defense,182.7079361,42.08560383,Keely Moy,Center,174.0769598,43.15379496,Andrea Brandli,Goalie,184.5451036,42.42961955,Phoebe Staenz,Center,188.3926602,57.6363981,Veronika Korzhakova,Center,169.1322817,50.06816198,Anna Savonina,Defense,177.0561536,36.80881115,Anna Shokhina,Right Wing,193.8143264,59.60904871,Alexandra Vafina,Center,191.2459828,42.90129246,,,,,Stefanie Wetli,Defense,186.6869031,49.89509601,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,389,5 on 4,0,0,Oxana Bratishcheva,Faceoff Win,t,169,20,Backhand,Alina Muller,,,,,,811,Keely Moy,Center,174.4863375,39.91159162,Phoebe Staenz,Center,180.3284763,49.60563179,Nicole Vallario,Defense,180.3152137,42.34499585,Stefanie Wetli,Defense,180.280458,46.14742116,Andrea Brandli,Goalie,186.5474307,43.93025014,Veronika Korzhakova,Center,175.7271787,45.34943393,Anna Savonina,Defense,176.6029381,40.30392345,Anna Shokhina,Right Wing,183.6442922,48.00303553,Alexandra Vafina,Center,179.4444198,34.29993653,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,388,5 on 4,0,0,Fanuza Kadirova,Puck Recovery,t,174,23,,,,,,,,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,388,5 on 4,0,0,Fanuza Kadirova,Play,f,174,23,Direct,Polina Luchnikova,163,5,,,,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,387,4 on 5,0,0,Alina Muller,Puck Recovery,t,28,62,,,,,,,,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,387,4 on 5,0,0,Alina Muller,Play,t,28,62,Direct,Noemi Ryhner,30,44,,,,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,387,4 on 5,0,0,Noemi Ryhner,Play,t,30,44,Direct,Alina Muller,48,49,,,,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,382,5 on 4,0,0,Alina Muller,Zone Entry,t,125,14,Carried,Yulia Smirnova,,,,,,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,1,380,4 on 5,0,0,Alina Muller,Play,f,144,4,Indirect,Noemi Ryhner,195,37,,,,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,377,5 on 4,0,0,Yelena Provorova,Puck Recovery,t,1,40,,,,,,,,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,1,373,5 on 4,0,0,Yelena Provorova,Play,t,24,66,Direct,Fanuza Kadirova,47,48,,,,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,744,5 on 4,2,1,Alina Muller,Faceoff Win,t,169,21,Backhand,Veronika Korzhakova,,,,,,2856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,743,5 on 4,2,1,Lara Christen,Puck Recovery,t,147,5,,,,,,,,2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,742,5 on 4,2,1,Lara Christen,Play,t,138,9,Direct,Alina Muller,153,7,,,,2858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,741,5 on 4,2,1,Alina Muller,Play,t,150,5,Direct,Lara Christen,136,29,,,,2859,Keely Moy,Center,18.66454052,25.33153884,Lara Christen,Defense,65.92351086,24.44759491,Phoebe Staenz,Center,37.22993213,29.51961429,Alina Muller,Center,55.90544462,10.87328465,,,,,Alexandra Vafina,Center,45.61205552,43.20554091,Veronika Korzhakova,Center,44.58360182,27.88838679,Yulia Smirnova,Defense,24.67405589,27.78670189,Valeria Merkusheva,Goalie,11.9313385,38.37131038,Yelena Provorova,Defense,30.90213608,39.01388593,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,739,5 on 4,2,1,Lara Christen,Play,t,132,42,Direct,Alina Muller,131,23,,,,2861,Lara Christen,Defense,68.51619774,43.41129803,Phoebe Staenz,Center,35.00015391,34.06830217,Alina Muller,Center,68.81144992,19.7599631,Keely Moy,Center,17.46368732,40.02102731,Lara Stalder,Center,66.5838714,66.33182444,Alexandra Vafina,Center,39.19810944,49.24801162,Veronika Korzhakova,Center,45.8876868,41.79502385,Yulia Smirnova,Defense,20.88419881,34.89681291,Valeria Merkusheva,Goalie,15.21876536,40.70981949,Yelena Provorova,Defense,27.60042512,46.70431639,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,737,5 on 4,2,1,Alina Muller,Shot,f,141,26,Wristshot,,,,Blocked,t,f,2863,Phoebe Staenz,Center,23.39053091,38.11922558,Alina Muller,Center,60.79200239,29.78958922,Lara Stalder,Center,48.30674969,65.54629386,Keely Moy,Center,16.12635073,35.69270355,,,,,Alexandra Vafina,Center,37.302958,37.9450065,Veronika Korzhakova,Center,43.12692489,42.2545243,Yulia Smirnova,Defense,26.4525414,35.54812239,Yelena Provorova,Defense,25.35867485,49.06198702,Valeria Merkusheva,Goalie,13.14590727,40.39567933,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,734,4 on 5,1,2,Yelena Provorova,Puck Recovery,t,37,4,,,,,,,,2866,Keely Moy,Center,18.33763075,43.86644229,Lara Stalder,Center,44.2526884,55.06810348,Phoebe Staenz,Center,29.98184587,47.04534421,Alina Muller,Center,69.09278284,26.53197642,,,,,Alexandra Vafina,Center,38.98834171,31.82060554,Veronika Korzhakova,Center,40.75636633,51.37166198,Yulia Smirnova,Defense,21.69101363,42.65331288,Yelena Provorova,Defense,33.71593839,62.64939945,Valeria Merkusheva,Goalie,14.31775567,44.46580196,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,734,4 on 5,1,2,Yelena Provorova,Dump In/Out,f,37,4,,,,,,,,2866,Keely Moy,Center,18.33763075,43.86644229,Lara Stalder,Center,44.2526884,55.06810348,Phoebe Staenz,Center,29.98184587,47.04534421,Alina Muller,Center,69.09278284,26.53197642,,,,,Alexandra Vafina,Center,38.98834171,31.82060554,Veronika Korzhakova,Center,40.75636633,51.37166198,Yulia Smirnova,Defense,21.69101363,42.65331288,Yelena Provorova,Defense,33.71593839,62.64939945,Valeria Merkusheva,Goalie,14.31775567,44.46580196,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,733,5 on 4,2,1,Lara Christen,Puck Recovery,t,126,83,,,,,,,,2867,Keely Moy,Center,19.84196984,46.21718436,Lara Stalder,Center,49.23850315,62.08937447,Phoebe Staenz,Center,46.83926237,45.72196925,Lara Christen,Defense,71.0514725,76.75176975,,,,,Alexandra Vafina,Center,56.14627403,29.66127119,Veronika Korzhakova,Center,47.93368747,51.16460859,Yelena Provorova,Defense,35.16476935,68.08607724,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,730,5 on 4,2,1,Lara Christen,Play,t,132,83,Direct,Keely Moy,185,78,,,,2870,Lara Stalder,Center,77.00176646,54.8653031,Phoebe Staenz,Center,64.37139375,59.79663363,Lara Christen,Defense,75.47905763,68.24798037,,,,,,,,,Alexandra Vafina,Center,83.51169625,52.77872992,Veronika Korzhakova,Center,67.48771074,64.9583862,Yelena Provorova,Defense,46.46912115,61.76437496,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,726,5 on 4,2,1,Keely Moy,Play,t,195,32,Direct,Phoebe Staenz,181,41,,,,2874,Phoebe Staenz,Center,23.17968758,42.73827834,Keely Moy,Center,3.453087929,35.54842323,,,,,,,,,,,,,Yelena Provorova,Defense,14.68296709,45.10386543,Yulia Smirnova,Defense,17.72014787,36.0473157,Valeria Merkusheva,Goalie,14.12120187,39.87882447,Alexandra Vafina,Center,40.0103504,28.95311981,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,726,5 on 4,2,1,Phoebe Staenz,Shot,f,181,41,Snapshot,,,,On Net,f,t,2874,Phoebe Staenz,Center,23.17968758,42.73827834,Keely Moy,Center,3.453087929,35.54842323,,,,,,,,,,,,,Yelena Provorova,Defense,14.68296709,45.10386543,Yulia Smirnova,Defense,17.72014787,36.0473157,Valeria Merkusheva,Goalie,14.12120187,39.87882447,Alexandra Vafina,Center,40.0103504,28.95311981,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,725,5 on 4,2,1,Phoebe Staenz,Puck Recovery,t,182,40,,,,,,,,2875,Phoebe Staenz,Center,21.92137354,40.82914169,Keely Moy,Center,14.40957558,25.9240586,Alina Muller,Center,42.11220711,19.81965293,,,,,,,,,Yelena Provorova,Defense,17.64686732,41.4484176,Yulia Smirnova,Defense,19.11185553,30.70269536,Valeria Merkusheva,Goalie,14.12120187,40.2307004,Alexandra Vafina,Center,38.06720268,29.0108776,Veronika Korzhakova,Center,24.66492943,39.97542199,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,725,5 on 4,2,1,Phoebe Staenz,Shot,f,182,40,Snapshot,,,,On Net,f,f,2875,Phoebe Staenz,Center,21.92137354,40.82914169,Keely Moy,Center,14.40957558,25.9240586,Alina Muller,Center,42.11220711,19.81965293,,,,,,,,,Yelena Provorova,Defense,17.64686732,41.4484176,Yulia Smirnova,Defense,19.11185553,30.70269536,Valeria Merkusheva,Goalie,14.12120187,40.2307004,Alexandra Vafina,Center,38.06720268,29.0108776,Veronika Korzhakova,Center,24.66492943,39.97542199,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,722,4 on 5,1,2,Yulia Smirnova,Puck Recovery,t,5,71,,,,,,,,2878,Keely Moy,Center,18.88804301,28.4741361,Alina Muller,Center,33.57050502,15.77847925,Lara Stalder,Center,14.03137474,55.58221461,Phoebe Staenz,Center,22.8,42.8,,,,,Yelena Provorova,Defense,20.06595132,41.43055044,Alexandra Vafina,Center,31.43619399,17.53497261,Veronika Korzhakova,Center,24.66470035,40.8885801,Yulia Smirnova,Defense,9.08300967,25.50548971,Valeria Merkusheva,Goalie,14.12120187,41.33557775,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,722,4 on 5,1,2,Yulia Smirnova,Dump In/Out,f,5,71,,,,,,,,2878,Keely Moy,Center,18.88804301,28.4741361,Alina Muller,Center,33.57050502,15.77847925,Lara Stalder,Center,14.03137474,55.58221461,Phoebe Staenz,Center,22.8,42.8,,,,,Yelena Provorova,Defense,20.06595132,41.43055044,Alexandra Vafina,Center,31.43619399,17.53497261,Veronika Korzhakova,Center,24.66470035,40.8885801,Yulia Smirnova,Defense,9.08300967,25.50548971,Valeria Merkusheva,Goalie,14.12120187,41.33557775,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,717,5 on 4,2,1,Andrea Brandli,Puck Recovery,t,15,8,,,,,,,,2883,Lara Christen,Defense,132.8201879,15.93133843,Andrea Brandli,Goalie,177.933075,12.89859034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,717,5 on 4,2,1,Andrea Brandli,Play,t,15,8,Direct,Lara Christen,28,22,,,,2883,Lara Christen,Defense,132.8201879,15.93133843,Andrea Brandli,Goalie,177.933075,12.89859034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,710,5 on 4,2,1,Lara Christen,Play,t,30,53,Direct,Lara Stalder,62,80,,,,2890,Lara Christen,Defense,166.2819499,46.80975521,Lara Stalder,Center,152.7362091,73.84439759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,709,5 on 4,2,1,Lara Stalder,Play,t,77,79,Direct,Lara Christen,72,47,,,,2891,Lara Christen,Defense,145.1924277,44.04365367,Lara Stalder,Center,123.1584925,69.07948569,,,,,,,,,,,,,Olga Sosina,Left Wing,116.9893949,36.64540126,Oxana Bratishcheva,Center,87.53139456,38.91981813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,708,5 on 4,2,1,Lara Christen,Play,t,81,45,Direct,Alina Muller,124,7,,,,2892,Lara Stalder,Center,103.6304378,67.41459158,Lara Christen,Defense,132.2236322,42.38477417,,,,,,,,,,,,,Olga Sosina,Left Wing,102.84279,47.44900063,Oxana Bratishcheva,Center,90.16787956,47.49075184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,707,5 on 4,2,1,Alina Muller,Dump In/Out,f,124,7,,,,,,,,2893,Lara Stalder,Center,88.48624486,63.42869184,Lara Christen,Defense,117.8630025,40.02824697,Alina Muller,Center,85.0403297,11.89540836,Keely Moy,Center,72.86835968,42.76973117,Phoebe Staenz,Center,75.13188596,27.51455242,Oxana Bratishcheva,Center,79.04977672,47.86104575,Olga Sosina,Left Wing,88.58742927,44.62958177,,,63.33508481,43.03509324,Anna Savonina,Defense,67.39064957,19.29868625,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,704,5 on 4,2,1,Evelina Raselli,Faceoff Win,t,169,21,Backhand,Oxana Bratishcheva,,,,,,2896,Lara Stalder,Center,37.04515187,55.77933735,Keely Moy,Center,51.6024507,23.84750451,Alina Muller,Center,46.38969922,10.73655143,,,,,,,,,,,36.32584124,17.95049236,Oxana Bratishcheva,Center,36.61591391,30.16269221,Anna Savonina,Defense,48.19129305,14.24654324,Valeria Merkusheva,Goalie,11.35414385,38.8987466,Olga Sosina,Left Wing,60.78363166,18.50370153,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,703,5 on 4,2,1,Sinja Leemann,Puck Recovery,t,152,21,,,,,,,,2897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,702,5 on 4,2,1,Sinja Leemann,Play,t,142,7,Direct,Evelina Raselli,166,9,,,,2898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,701,5 on 4,2,1,Evelina Raselli,Play,t,175,5,Direct,Dominique Ruegg,195,22,,,,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,699,5 on 4,2,1,Dominique Ruegg,Play,t,193,19,Direct,Evelina Raselli,176,3,,,,2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,696,5 on 4,2,1,Evelina Raselli,Play,t,169,5,Direct,Sinja Leemann,130,8,,,,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,694,5 on 4,2,1,Sinja Leemann,Play,t,126,18,Direct,Evelina Raselli,139,6,,,,2906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,692,5 on 4,2,1,Evelina Raselli,Shot,f,167,16,Snapshot,,,,On Net,t,f,2908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,689,5 on 4,2,1,Dominique Ruegg,Puck Recovery,t,198,29,,,,,,,,2911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,686,4 on 5,1,2,Anna Savonina,Puck Recovery,t,1,27,,,,,,,,2914,Rahel Enzler,Center,14.81636124,53.22826505,Nicole Vallario,Defense,11.38464594,62.64010422,Dominique Ruegg,Center,4.172154858,56.3603964,,,29.90715585,25.85177167,,,,,Olga Sosina,Left Wing,36.84423161,43.70496635,Anna Savonina,Defense,5.446044935,51.30199204,Oxana Bratishcheva,Center,7.208938975,57.41812918,Valeria Merkusheva,Goalie,14.06584198,42.30457226,Anna Shibanova,Defense,16.74849459,36.61489935,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,682,5 on 4,2,1,Dominique Ruegg,Puck Recovery,t,197,39,,,,,,,,2918,Nicole Vallario,Defense,25.30167865,63.17720496,Rahel Enzler,Center,15.11334396,45.86324719,Dominique Ruegg,Center,4.331016099,43.38381451,,,62.46521618,30.1683891,,,,,Olga Sosina,Left Wing,34.64556573,59.8602689,Valeria Merkusheva,Goalie,14.69458036,40.66467046,Oxana Bratishcheva,Center,14.55689025,51.04334189,Anna Shibanova,Defense,9.371380892,37.47674396,Anna Savonina,Defense,5.407873321,44.01380056,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,682,5 on 4,2,1,Dominique Ruegg,Play,t,197,39,Direct,Evelina Raselli,163,5,,,,2918,Nicole Vallario,Defense,25.30167865,63.17720496,Rahel Enzler,Center,15.11334396,45.86324719,Dominique Ruegg,Center,4.331016099,43.38381451,,,62.46521618,30.1683891,,,,,Olga Sosina,Left Wing,34.64556573,59.8602689,Valeria Merkusheva,Goalie,14.69458036,40.66467046,Oxana Bratishcheva,Center,14.55689025,51.04334189,Anna Shibanova,Defense,9.371380892,37.47674396,Anna Savonina,Defense,5.407873321,44.01380056,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,679,5 on 4,2,1,Evelina Raselli,Play,t,163,5,Direct,Dominique Ruegg,193,15,,,,2921,Nicole Vallario,Defense,34.25248729,51.22165255,Rahel Enzler,Center,35.22622517,26.61062141,,,41.46790092,9.640419091,Dominique Ruegg,Center,6.902087704,16.20245646,,,,,Olga Sosina,Left Wing,44.24095923,21.36332573,Valeria Merkusheva,Goalie,14.37758944,38.93723486,Oxana Bratishcheva,Center,32.5846349,36.23703693,Anna Shibanova,Defense,19.19463092,36.13557857,Anna Savonina,Defense,19.04873559,24.28817844,,,,,,,,,,,,,,,,
12/2/22,2021,Olympic (Women) - Switzerland,Olympic (Women) - Olympic Athletes from Russia,away,3,678,5 on 4,2,1,Dominique Ruegg,Play,t,187,7,Indirect,Evelina Raselli,169,2,,,,2922,Rahel Enzler,Center,38.16065295,26.17251618,,,40.95699414,9.960157942,Dominique Ruegg,Center,17.42571456,13.08741116,,,,,,,,,Olga Sosina,Left Wing,44.6358979,18.53413335,Valeria Merkusheva,Goalie,18.40750916,39.06443792,Oxana Bratishcheva,Center,33.5427351,34.80582667,Anna Savonina,Defense,20.93057122,17.98497178,Anna Shibanova,Defense,24.96011552,41.33698626,,,,,,,,,,,,,,,,
